"year","GPP","ER","depth_log","temp.water","day.length","discharge_log","shortwave","velocity_log"
2015,11.2640693681047,-19.455781601009,-0.346654220170861,20.6145833333333,13,0.576518877150616,284.470791666667,-1.956790381623
2015,9.92929325787526,-17.4245367116919,-0.392966337180911,20.6864583333333,13,0.461239334241288,279.593833333333,-2.00073886270393
2015,10.913036789705,-18.3008762375294,-0.418204621517116,20.8395833333333,13,0.398100861652659,275.607791666667,-2.0246849313804
2015,11.5065608284929,-17.7422323438781,-0.431466846702313,21.4760416666667,13,0.364663708384516,267.0735,-2.03726476825562
2015,11.9965586069445,-17.9303339307604,-0.414050452451563,21.9510416666667,13,0.408349276144027,264.959916666667,-2.0207415868947
2015,14.1650240785522,-22.0627101854541,-0.385305129297308,22.2708333333333,13,0.480031338970026,260.599125,-1.99346502873153
2015,14.1165258327068,-19.3998190277842,-0.375277159864402,22.5583333333333,13,0.505262448543808,225.813125,-1.98395236421253
2015,14.7087993079203,-20.9381310743426,-0.375050950328967,22.209375,13,0.505618320433685,170.154166666667,-1.98373500467394
2015,14.4233422803019,-19.3366774014887,-0.377944831864728,22.309375,13,0.499193168934911,255.157958333333,-1.9864912741378
2015,7.83160424874731,-11.6438815331289,-0.425159810882123,21.7489583333333,12,0.381320603756108,139.285333333333,-2.03129207986137
2015,6.80593993457289,-16.2728788154898,-0.4858673145244,20.8322916666667,12,0.230254069853254,181.731125,-2.08890171907904
2015,11.2910625066428,-15.2379278085678,-0.526343847515816,20.8729166666667,12,0.128739113162046,259.23375,-2.12730276770334
2015,11.2806756510654,-14.925828570038,-0.5364926315137,20.4916666666667,12,0.102463297759764,258.562041666667,-2.13692027706713
2015,11.2122361550273,-14.8262928404485,-0.502276732109015,20.5604166666667,12,0.188386933924013,259.616833333333,-2.10446050355461
2015,12.0197336982759,-16.5459968718106,-0.467644102718888,21.025,12,0.274481692559875,253.581541666667,-2.07159393523126
2015,12.1231089896748,-17.5054169763514,-0.46201534425371,21.5260416666667,12,0.288947283625093,245.131208333333,-2.06625834058811
2015,12.0410578965841,-17.5443986873616,-0.458268732692655,21.6385416666667,12,0.299715435141232,243.368416666667,-2.06272200714874
2015,10.5619189536069,-14.7216378020728,-0.637311238768639,21.7375,11.75,-0.14350261136977,244.045875,-2.23265924591151
2015,8.58706400727441,-13.1846428352351,-0.897379042871566,21.4395833333333,11.75,-0.791709628860772,240.04275,-2.47944253573675
2015,8.46064694750537,-14.1986454229367,-1.007141198361,21.5770833333333,12,-1.06902891427701,228.836958333333,-2.58354879135229
2015,8.5863373598913,-16.6823167790812,-1.07687180100876,21.3791666666667,12,-1.2438528752236,237.648541666667,-2.6497040895481
2015,7.8440019000864,-16.8906202313259,-1.10999472545963,21.0083333333333,11.75,-1.325252278911,229.496041666667,-2.68115018546124
2015,6.66670195297293,-14.6861181414519,-1.2073209042137,20.903125,11.75,-1.57002329835426,224.477125,-2.7734765485634
2015,5.60328905415134,-12.6716017318708,-1.31053718775568,20.7354166666667,11.75,-1.82969729571245,226.56475,-2.871389236445
2015,5.86481316218823,-13.5448859606263,-1.34333231232364,20.5510416666667,11.75,-1.9112423568442,221.505583333333,-2.90251167967458
2015,4.61657349475994,-10.4649611275805,-1.46232245196783,20.4333333333333,11.5,-2.2038561287284,230.003958333333,-3.01547717990398
2015,4.6356860686151,-10.0047274166149,-1.60425143782191,20.4208333333333,11.75,-2.55992043223903,231.408625,-3.15012487665257
2015,3.99353441685046,-9.13028331968793,-1.64116281561226,20.146875,11.75,-2.65302016104994,229.095125,-3.18513643701227
2015,2.63815687956449,-7.90291532913402,-1.62894324302405,19.5,11,-2.62534959533381,152.598458333333,-3.17350468923039
2015,3.72485919244263,-8.65796326657813,-1.72535444041847,19.684375,11.5,-2.86336903009855,222.310416666667,-3.26502179312139
2015,3.33079567065792,-7.90878662640417,-1.84380298666358,19.7239583333333,11.5,-3.15108555620156,220.337291666667,-3.37752502483559
2015,3.26564329794004,-7.84243273060637,-1.96026184028914,19.7979166666667,11.5,-3.42698505639154,219.700958333333,-3.48824073567658
2016,1.99229601588714,-3.12941900203787,-2.05704582809382,16.271875,10.25,-3.69154004162755,149.575166666667,-3.57975129031655
2016,2.46540944838962,-3.98563069096286,-1.94339253084189,16.6010416666667,10,-3.4101476712733,117.057291666667,-3.47187840007571
2016,2.36401779336496,-5.62350581785389,-1.7042407968587,15.5395833333333,10,-2.76688500346382,80.9963333333333,-3.24547521789148
2016,3.81783934697281,-5.91324916005437,-1.67645257545639,15.1958333333333,10.25,-2.74186052803275,184.947166666667,-3.21861218772642
2016,3.97090886936616,-5.38618543707139,-1.59567037971028,15.1270833333333,10,-2.54177248615791,136.926041666667,-3.14193976038867
2016,4.96623343750287,-6.92623717285811,-1.53963447532632,15.453125,10.25,-2.40114754129487,182.3845,-3.08877880138615
2016,4.691480236701,-6.5539034972989,-1.56230625265778,15.3677083333333,10.25,-2.4580762021183,188.432,-3.11028687222378
2016,4.90097055411015,-6.88212618870006,-1.59283744404992,15.4197916666667,10.25,-2.53505102694694,189.63975,-3.13924712544594
2016,4.94663175308009,-6.88697174061554,-1.6054462459931,15.5354166666667,11.25,-2.56681173056787,192.336458333333,-3.15120755101067
2016,5.08495883125657,-7.21635922815127,-1.60109561263619,15.7604166666667,11.25,-2.55573234311723,193.775333333333,-3.1470821818723
2016,4.96861037827236,-7.19507239637755,-1.61094367607262,15.8645833333333,11.25,-2.58034897075258,195.44925,-3.15642633067354
2016,4.60371940715126,-6.69056764493898,-1.60162902218008,15.9958333333333,11.25,-2.55725325595793,197.561708333333,-3.14758588500215
2016,4.52822991887744,-6.90745181212228,-1.62722905646642,16.0322916666667,11.25,-2.62047351903308,203.171541666667,-3.17188599014883
2016,4.43828709262737,-6.90676486612837,-1.62214924455298,16.0958333333333,11.5,-2.60838634528266,203.104291666667,-3.16705810337431
2016,4.02580359143051,-6.10640119372694,-1.65865843252832,16.153125,11.5,-2.69930091361395,199.483666666667,-3.20170349917348
2016,4.14912917335583,-6.25303089637433,-1.66675102230715,16.2604166666667,11.5,-2.71968265593329,207.528041666667,-3.20937996079378
2016,3.90159431827386,-6.00497949024229,-1.67674811366234,16.3260416666667,11.5,-2.74461030061782,204.765916666667,-3.21886627192433
2016,4.41793266651567,-6.70403778116934,-1.71362244996524,16.5552083333333,11.5,-2.83634724834592,208.482791666667,-3.25385937027513
2016,4.30666357026352,-6.27541338810541,-1.73789472840836,16.54375,11.5,-2.89593493311835,210.784583333333,-3.27690375478123
2016,2.64218496117222,-4.65352066878469,-1.69770012745349,16.0364583333333,10.5,-2.77916088944595,66.8195,-3.23894473963894
2016,3.82392744065326,-6.04398548764492,-1.74967165685294,16.5552083333333,11.5,-2.92409055583483,212.687875,-3.28809425758381
2016,3.90277977330175,-5.59709314303335,-1.81490952001947,16.2760416666667,11.5,-3.08974778319927,213.179833333333,-3.34996030050867
2016,4.28824587268443,-6.26680167671025,-1.79236307320114,16.428125,11.5,-3.03244536014249,216.891,-3.32858009152969
2016,4.48400267225475,-6.53019484825756,-1.76702533342896,16.5604166666667,11.5,-2.96959124335386,217.728458333333,-3.30453271683121
2016,3.75108629542807,-5.24112242647987,-1.81615447659657,16.0729166666667,11.5,-3.09234350172356,220.998541666667,-3.3511483597456
2016,3.95891588817336,-5.2463429107311,-1.78534961028507,15.9364583333333,11.5,-3.01545466014704,220.980958333333,-3.32191844222861
2016,4.23060180557087,-5.80831255235307,-1.80432787586294,15.99375,11.5,-3.06100099375535,230.753833333333,-3.33995067078517
2016,3.42803316946947,-4.67444200892636,-1.85491827380305,16.028125,11.5,-3.18386619126816,231.460208333333,-3.38800168161646
2016,3.06368719105729,-4.3504792913573,-1.89205083259758,16.1989583333333,11.5,-3.28053017796991,224.679041666667,-3.42318062839696
2016,3.35021869891957,-4.89387159255061,-1.87281963142075,16.9958333333333,11.5,-3.23304805846049,230.00825,-3.40492596065829
2016,2.90053270530057,-4.08857052975939,-1.90905116869058,16.971875,11.5,-3.31841531281685,225.504625,-3.43937319448926
2016,1.43939932070581,-3.09292970666558,-2.18217168784018,17.146875,11.5,-3.99764866269825,207.387583333333,-3.6985622329858
2016,1.18405914975492,-3.35667649035823,-2.02704656083059,17.05625,11,-3.55434802024739,110.416125,-3.55198750234453
2016,2.49659446186258,-5.20323338852406,-1.97224995058023,16.9770833333333,11.25,-3.47850299093757,220.028458333333,-3.49930396995939
2016,2.46536508510432,-8.26531633632592,-1.55622863374517,15.5854166666667,11,-2.42619829092533,121.532791666667,-3.10474636373148
2016,4.20229649208581,-7.56668644043159,-1.52028291146158,16.2052083333333,11.5,-2.35378448623124,235.849083333333,-3.07040426664735
2016,4.86231964110362,-8.25878836478526,-1.540892005007,16.7854166666667,11.5,-2.40538829141153,218.681666666667,-3.08995752350678
2016,4.9202831250298,-7.64597655665077,-1.52454397272432,17.2083333333333,11.75,-2.3643963211451,191.378625,-3.07444777215154
2016,2.9061249041418,-7.63535643000201,-1.43581871796439,15.91875,11.25,-2.12673673759887,107.132041666667,-2.99045231114584
2016,5.07056765136539,-7.53775980962599,-1.45101943448067,16.2760416666667,11.75,-2.18061155338774,225.794958333333,-3.00468572986565
2016,4.16541375095331,-7.16932287922125,-1.44470652863912,16.5135416666667,11.75,-2.16532430140669,177.942291666667,-2.99868943102135
2016,5.99627170601737,-8.89074717289717,-1.42807644267517,17.278125,11.5,-2.12377230855049,250.141291666667,-2.98291016351529
2016,5.98273349687942,-8.90526808824295,-1.42554227661131,16.9479166666667,11.75,-2.11762449624488,256.86525,-2.98050324117983
2016,6.24772365220873,-9.35114900478249,-1.44334832913184,17.16875,11.75,-2.16173086838182,259.419208333333,-2.99740334901835
2016,6.52744524339869,-9.38761761523606,-1.4806072915585,17.553125,11.5,-2.25455886361398,260.338083333333,-3.03275957016405
2016,4.77289788169872,-7.01756389700645,-1.51892366515881,17.40625,11.5,-2.34913835738405,265.324208333333,-3.06913098538569
2016,3.55847063172664,-5.64458877557166,-1.55788115568809,17.15,11.5,-2.44779157255589,260.968625,-3.10607809263146
2016,5.61239574781876,-8.08301258763112,-1.59912290077176,17.7572916666667,11.5,-2.55004943333533,263.542375,-3.14522016398347
2016,4.8333063542598,-6.76883416695085,-1.64734883358429,17.4125,11.5,-2.67119095468206,245.763291666667,-3.19097052772857
2016,5.34785539418561,-7.35464719681664,-1.67275237539789,17.134375,11.5,-2.73411031827981,273.964208333333,-3.21508184680092
2016,3.67670536478651,-5.355140118149,-1.70259664401733,17.0260416666667,11.75,-2.80856768423884,277.950791666667,-3.24340067105473
2016,3.71486202733675,-5.12579271991269,-1.72092753777843,17.1135416666667,11.75,-2.8546218685894,277.478041666667,-3.26079047802623
2016,4.59432556775314,-5.86767024034117,-1.79051299886952,17.2885416666667,11.75,-3.0202797599788,276.902625,-3.32692548939702
2016,3.6299120358682,-5.05046432853202,-1.8107333020676,17.39375,11.75,-3.07879053531885,277.660708333333,-3.34600461713279
2016,3.36499975832557,-4.59528794134384,-1.82552888505941,17.6947916666667,12,-3.1056874987833,275.619916666667,-3.36018263991791
2016,3.8829679368766,-5.02482553032808,-1.87294034205106,16.7614583333333,12,-3.23230039487426,272.688208333333,-3.40505366997388
2016,3.54822373633863,-4.74502622615641,-1.89180242299447,16.6427083333333,12,-3.27818000062496,286.6725,-3.42296777535236
2016,2.95006047636376,-3.94156250521492,-1.89091685123873,16.6802083333333,11.75,-3.27818000062496,286.111625,-3.42209820364337
2016,2.95771120896135,-3.84055638296134,-1.99118635856492,16.946875,13,-3.51253641654196,288.405041666667,-3.51746624062829
2016,2.30451276949998,-3.15662373268661,-2.16916315891384,17.4770833333333,13,-3.95011402992126,290.175208333333,-3.68642981882811
2016,2.23174008825508,-3.30704204414738,-2.09805163694106,17.84375,13,-3.79358049675801,290.720083333333,-3.61866479077124
2016,5.7463359012066,-18.480719230541,-0.0867614279539465,21.40625,13.75,1.22544779305249,338.962583333333,-1.71018791466183
2016,8.63540331197529,-18.5645243677253,-0.0602814893883743,21.53125,13.75,1.29146841298305,337.212291666667,-1.68506082893296
2016,10.5993218466997,-17.807672662757,-0.0529333746345698,21.5583333333333,13.75,1.30978512044594,329.747541666667,-1.67808807493633
2016,12.0014492515413,-17.6170660512266,-0.0569028256266922,21.4916666666667,13.75,1.29986503909544,329.170541666667,-1.68185442488379
2016,12.39833700903,-17.8138235393669,-0.0436322373438851,21.5072916666667,13.75,1.33299714651586,339.498833333333,-1.66926242172511
2016,13.7495124299919,-19.6176081941502,-0.0241317263460164,21.7489583333333,13.75,1.38179842185813,333.904,-1.65076055516532
2016,14.147199188189,-19.6357960780386,-0.00501869500023077,21.953125,13.75,1.42945920071658,330.396791666667,-1.63262410462518
2016,15.2685848376457,-21.1584842890729,-0.0250382864756619,22.3708333333333,13.75,1.38076084672614,323.318041666667,-1.65163689303207
2016,15.0943738772948,-20.428020967636,-0.110384545337503,22.50625,13.5,1.16796326455997,324.401083333333,-1.73262272852298
2016,15.3998605642425,-19.7267809906837,-0.161721171204669,22.2833333333333,13.25,1.03815982738406,322.7595,-1.78131281777768
2016,14.9268239242203,-19.6884048188622,-0.159364394338678,22.321875,13.25,1.04409579899247,323.110666666667,-1.77907722560574
2016,15.890877339084,-21.939556255277,-0.155269242785743,22.6135416666667,13.25,1.05432263261166,322.251291666667,-1.77519151247749
2016,15.6162154796658,-23.0680190079011,-0.138472782224353,22.8802083333333,13.25,1.09638537815078,319.942791666667,-1.75925559795725
2016,15.4126235984876,-22.6620587400771,-0.10287997021392,22.8104166666667,13.25,1.18659423923316,323.676666666667,-1.72550017788339
2016,16.2328005869948,-23.9340654304846,-0.0557278039855687,22.4864583333333,13.25,1.30283537805133,324.6535,-1.68073996234117
2016,16.2867307978555,-23.3194022733723,-0.0437224110733242,22.3104166666667,13.25,1.3328415771316,328.231708333333,-1.66934888748594
2016,15.13688777569,-21.2910334709295,-0.0592066719081078,21.8677083333333,13.25,1.29470623352254,328.184333333333,-1.68404820256082
2016,14.4972697841979,-21.1228972432952,-0.094442715730428,21.815625,13.25,1.20673931838202,331.21175,-1.71748262044266
2016,14.6343474599569,-20.9415876485774,-0.175906427253257,21.9052083333333,13.25,1.00373228793808,329.672375,-1.79478579879891
2016,13.1020706816831,-19.0744751150347,-0.279620538188619,21.940625,13.25,0.744541361481716,327.43525,-1.8931930444473
2016,12.2561124243956,-18.0454187387558,-0.319745706782512,21.8375,13.25,0.643808830043517,328.251875,-1.93125922562959
2016,11.4064786987024,-17.5417385961456,-0.331994231735113,21.5927083333333,13.25,0.613288921525754,324.57375,-1.94288219127956
2016,11.4516842823291,-17.8028528781959,-0.333220352510323,21.7260416666667,13.25,0.610088918795084,324.726958333333,-1.94404383261366
2016,12.0940408990889,-18.1118163604109,-0.349639334973158,22.053125,13.25,0.570201316654098,321.227333333333,-1.95963768839265
2016,12.2495801867421,-17.7903990904031,-0.398785752864435,22.140625,13.25,0.446438127263625,317.842291666667,-2.00625714487439
2016,13.3764497837007,-18.8163641886159,-0.396522825365416,22.4802083333333,13.25,0.452272339728392,313.194458333333,-2.00411233216693
2016,13.9575788280992,-20.2207548067536,-0.378934544039353,22.7135416666667,13.25,0.495965045615118,315.495916666667,-1.98742054964722
2016,14.2202796368783,-19.8249808321244,-0.377357404487847,22.4260416666667,13.25,0.499730177808463,322.568583333333,-1.98592184181414
2016,14.3795176283439,-20.8022524740634,-0.366077395909808,22.275,13.25,0.528134663054901,322.828916666667,-1.97522175894969
2016,14.8014968920865,-21.3279799352186,-0.350563902796059,22.253125,13,0.566860184244263,319.978416666667,-1.96050145893961
2016,15.1138142125307,-22.6011046032832,-0.358164122735293,22.05,13,0.547940700998098,317.224916666667,-1.96771378641913
2016,13.481974791593,-21.2130984399334,-0.392506029109587,21.8604166666667,12.75,0.462168788718461,306.912291666667,-2.00029921354164
2016,13.787780992792,-20.7602064579934,-0.391644052780301,21.89375,12.75,0.464395961131285,303.910833333333,-1.99948231005452
2016,16.2413828013228,-23.1361079676776,-0.408391110204137,21.8479166666667,12.75,0.422368197323358,301.499333333333,-2.0153701946295
2016,15.1883164176813,-19.5951103195477,-0.399430985263665,21.7614583333333,12.75,0.444926982283955,295.095625,-2.00687067950626
2016,16.2083118710991,-19.7860179138876,-0.38030245720443,21.6416666666667,12.75,0.492546238866332,300.984458333333,-1.98871849572561
2016,16.7184273887991,-19.8302805693914,-0.361488782897637,21.7114583333333,12.75,0.539721476644966,289.95475,-1.97086946339218
2016,11.7832353184678,-15.0641356420884,-0.349466866057833,21.3979166666667,12.75,0.570201316654098,300.032791666667,-1.95946830149564
